Country,Year,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent,co2_per_capita_calc,co2_growth_abs,co2_growth_prct,co2_change_pct,deforestation_pct,temp_anomaly
Thailand,2004,38.6,14.8,26.822131147540983,1209.5,26,56.2,3594.6387388888893,207.331,3.168,44.763,91.753,52.102,18.26,65452051,THA,19955448.41,51393933.81,91799.73014,50345983.09,38.82841209192895,0.4600233893716848,3.167677664,16.242999999999995,8.500272125931495,8.500272125931495,0.46002338937168485,0.012609027621827806
Thailand,2005,36.7,12.9,26.98,1395.1,25.6,60.5,3530.283352777778,214.325,3.246,48.333,90.839,54.462,20.236,66017415,THA,19955448.41,51393933.81,84259.43747,47936054.88,38.82841209192895,0.4222377555183186,3.246491853702542,6.994,3.3733498608505164,3.3733498608505164,0.4222377555183186,0.17047788008084552
Thailand,2006,36.7,12.9,26.84273973,1530.1,23.8,51.8,3516.634988888889,215.825,3.242,51.313,87.308,55.579,21.226,66567685,THA,19955448.41,51393933.81,99799.77935,55307163.3,38.82841209192895,0.5001129380785485,3.242188758704768,1.5,0.6998716901901236,0.6998716901901236,0.5001129380785485,0.033217606
Thailand,2007,38.5,13.6,26.89369863013699,1524.6,24.9,59.8,3480.1398416666666,224.083,3.339,57.803,84.633,59.253,22.01,67102389,THA,19955448.41,51393933.81,92616.93248,51572010.61,38.82841209192895,0.4641185233080914,3.3394191077161204,8.258,3.826248117687947,3.826248117687947,0.4641185233080914,0.08417651
Thailand,2008,37.4,12.9,26.130054644808745,1801.3,24.9,57.6,3507.465827777778,224.249,3.316,62.251,78.484,63.7,19.441,67619834,THA,19955448.41,51393933.81,80119.7538,45892046.12,38.82841209192895,0.4014931268587815,3.3163198833052445,0.16599999999999682,0.074079694,0.074079694,0.4014931268587815,-0.679467475
Thailand,2009,36.8,10.8,26.582465753424657,1743.9,28.1,61.2,3560.010088888889,228.836,3.359,62.403,79.822,67.513,18.68,68121076,THA,19955448.41,51393933.81,132624.6671,76164790.17,38.82841209192895,0.6646037932855451,3.359254043491621,4.5870000000000175,2.0454940713225067,2.0454940713225067,0.6646037932855451,-0.227056366
Thailand,2010,38.8,14.4,27.512602739726027,1403.4,26.6,52.6,3487.1337694444446,241.019,3.514,64.008,80.785,77.345,18.486,68579442,THA,19955448.41,51393933.81,134876.1601,78751701.16,38.82841209192895,0.6758863911692977,3.514449709287515,12.182999999999993,5.323900085650846,5.323900085650846,0.6758863911692977,0.7030806198068724
Thailand,2011,36.1,13.7,26.04109589041096,1988.1,24.2,54,3331.415738888889,244.878,3.549,65.35,84.609,76.017,18.206,69007211,THA,19955448.41,51393933.81,94521.75661,53946402.21,38.82841209192895,0.4736639070592551,3.5485856688223496,3.8589999999999804,1.601118584,1.601118584,0.4736639070592551,-0.76842623
Thailand,2012,37.9,17.7,27.340710382513663,1312.6,24.1,63,3594.8614444444443,262.348,3.778,68.155,90.833,83.615,18.746,69436091,THA,19955448.41,51393933.81,114478.8922,64065249.46,38.82841209192895,0.5736723617928463,3.778265686068071,17.470000000000027,7.134164767761919,7.134164767761919,0.5736723617928463,0.5311882625945081
Thailand,2013,39,12.3,27.06794520547945,1427.8,23.8,56.9,3473.020975,263.754,3.776,67.149,91.381,85.504,18.914,69845115,THA,19955448.41,51393933.81,84738.05685,50751594.19,38.82841209192895,0.4246361951332367,3.776269822162939,1.406000000000006,0.5359293762483341,0.5359293762483341,0.42463619513323675,0.25842308556029536
Thailand,2014,37.7,10.8,26.883561643835616,1366.1,25.2,50.4,3598.1818611111107,272.488,3.881,73.794,91.137,87.093,19.722,70216362,THA,19955448.41,51393933.81,137591.9689,84774833.3,38.82841209192895,0.6894957511004887,3.8806909420912463,8.734,3.3114189737406763,3.3114189737406763,0.6894957511004887,0.074039524
Thailand,2015,38.3,12.8,27.278356164383563,1309.5,24.5,59,3536.9596555555554,277.099,3.928,72.142,95.218,88.912,20.024,70540790,THA,19955448.41,51393933.81,120750.3345,74918743.96,38.82841209192895,0.6050995799196877,3.928209479933525,4.611,1.6921846099644755,1.6921846099644755,0.6050995799196877,0.46883404446440835
Thailand,2016,40,11.6,27.414754098360653,1517.4,29.9,58.3,3475.462613888889,284.045,4.009,73.6,98.924,87.759,23.053,70859837,THA,19955448.41,51393933.81,171583.854,106550578.5,38.82841209192895,0.8598346199728417,4.008547183082005,6.946000000000026,2.506685336287773,2.506685336287773,0.8598346199728417,0.6052319784414983
Thailand,2017,37.3,11.8,26.914246575342467,2055.8,22.9,51.5,3192.306341666667,283.348,3.982,73.824,101.146,85.289,22.388,71160184,THA,19955448.41,51393933.81,196352.8462,127926805.4,38.82841209192895,0.983956071,3.9818334365183765,-0.697,-0.245383654,-0.245383654,0.9839560713734921,0.10472445542331243
Thailand,2018,37.6,15.4,26.90136986,1748.1,25.1,66.2,3258.511402777778,288.305,4.039,78.564,102.33,84.332,22.466,71376080,THA,19955448.41,51393933.81,133517.4864,88417208.89,38.82841209192895,0.6690778561161883,4.039238355482677,4.956999999999994,1.7494388525770344,1.7494388525770344,0.6690778561161883,0.091847743
Thailand,2019,38.7,13.6,27.74931506849315,1672.4,25.2,57.6,3446.891094444444,281.877,3.941,70.06,103.652,85.27,22.304,71522265,THA,19955448.41,51393933.81,129770.7635,83822586.87,38.82841209192895,0.6503024178347692,3.9411084086892383,-6.428,-2.229583254,-2.229583254,0.6503024178347692,0.9397929485739951
Thailand,2020,37.8,15.4,27.498087431693985,1735.3,28.2,59.8,3473.9288194444443,271.923,3.796,74.799,96.312,78.28,21.926,71641484,THA,19955448.41,51393933.81,119391.7231,78590911.92,38.82841209192895,0.5982913570620185,3.7956081423438968,-9.954,-3.531327494,-3.531327494,0.5982913570620185,0.6885653117748305
Thailand,2021,36.8,13.3,26.774794520547943,2147.9,26.7,56.2,3461.8167500000004,267.142,3.724,76.648,90.92,77.923,21.151,71727340,THA,19955448.41,51393933.81,122793.6751,90065988.2,38.82841209192895,0.6153390922474389,3.7244096881328654,-4.781,-1.758218319,-1.758218319,0.6153390922474389,-0.034727599
Thailand,2022,36.5,15.6,26.454794520547942,2342,25.5,49.3,3357.436936111111,272.573,3.8,69.809,105.828,75.532,20.995,71735320,THA,19955448.41,51393933.81,110658.3864,83646886.51,38.82841209192895,0.5545271853903683,3.7997042461091692,5.430999999999983,2.033001175404836,2.033001175404836,0.5545271853903683,-0.354727599
Thailand,2023,38.7,13.8,27.315068493150687,1793.8,24.9,51.1,3511.7574555555557,264.389,3.687,59.327,104.343,81.075,19.248,71702438,THA,19955448.41,51393933.81,141859.3363,108503233.8,38.82841209192895,0.7108802237132992,3.687308372973315,-8.184,-3.002498413,-3.002498413,0.7108802237132992,0.5055463732315317
Turkey,2001,35.9,-15.1,11.363287671232875,355.6,38.2,88.2,3724.3821805555554,213.581,3.224,84.601,78.145,32.578,15.087,66245126,TUR,10060811.77,78070309.27,22909.88025,5362694.27,12.886860400674829,0.2277140331589764,3.224101347471209,,,,0.2277140331589764,1.3087016992289833
Turkey,2002,34.4,-30.3,9.455068493150684,392.2,33.4,72.7,3697.0308972222224,221.226,3.299,87.32,80.255,34.766,15.513,67048793,TUR,10060811.77,78070309.27,25722.22142,6036879.592,12.886860400674829,0.2556674551520806,3.299477740039258,7.645,3.5794382459113816,3.5794382459113816,0.25566745515208067,-0.599517479
Turkey,2003,34.9,-22.8,9.834246575342464,328,36.4,77.4,3603.459136111111,236.766,3.49,92.078,81.859,43.193,16.022,67831736,TUR,10060811.77,78070309.27,17743.8801,4257554.632,12.886860400674829,0.1763662863955956,3.4904900561589636,15.539999999999992,7.024490792221516,7.024490792221516,0.17636628639559568,-0.220339397
Turkey,2004,34.5,-19.2,9.580601092896174,348.5,34.9,79.9,3694.7278055555553,244.769,3.568,93.453,85.843,44.368,17.207,68592621,TUR,10060811.77,78070309.27,28977.87404,7475945.871,12.886860400674829,0.2880271960400666,3.568445066416109,8.003000000000014,3.380130593075026,3.380130593075026,0.28802719604006666,-0.473984879
Turkey,2005,35.5,-20,10.03972602739726,358.2,36.2,74.5,3646.7518777777777,264.871,3.82,102.178,84.446,54.859,19.117,69329555,TUR,10060811.77,78070309.27,20410.60263,5204962.883,12.886860400674829,0.2028723237906279,3.820463004558445,20.101999999999975,8.212641306701407,8.212641306701407,0.2028723237906279,-0.014859945
Turkey,2006,36.3,-23.9,10.324931506849314,301.8,34.2,73.4,3729.072783333333,282.368,4.031,111.676,83.084,62.166,20.841,70045352,TUR,10060811.77,78070309.27,25884.76542,6346024.645,12.886860400674829,0.2572830703103394,4.031216803650298,17.497000000000014,6.605857190858955,6.605857190858955,0.2572830703103394,0.270345535
Turkey,2007,36.5,-18.9,10.716438356164383,375.2,32,70.6,3680.256516666667,313.693,4.434,126.159,87.866,72.005,22.78,70750595,TUR,10060811.77,78070309.27,25344.02094,6554115.412,12.886860400674829,0.2519083103768276,4.433786033884238,31.32499999999999,11.093679170444236,11.093679170444236,0.2519083103768276,0.6618523841604915
Turkey,2008,36.8,-25.3,9.373770492,378.4,40.3,83.2,3713.3577222222225,310.622,4.341,122.958,86.88,71.548,24.85,71562344,TUR,10060811.77,78070309.27,28891.37388,7043477.894,12.886860400674829,0.2871674228728761,4.340578894397311,-3.071,-0.978982636,-0.978982636,0.28716742287287617,-0.68081548
Turkey,2009,32.8,-23.7,10.046027397260277,515.9,32.4,81.4,3590.7181527777775,316.412,4.366,130.449,83.74,71.36,27.04,72464845,TUR,10060811.77,78070309.27,28108.25361,7658614.609,12.886860400674829,0.2793835552496377,4.366420711,5.789999999999964,1.8640019058534074,1.8640019058534074,0.2793835552496377,-0.008558575
Turkey,2010,36.4,-20.1,12.057260273972602,474.8,31.9,67.3,3653.5922527777775,316.193,4.311,129.772,80.523,71.655,29.977,73346766,TUR,10060811.77,78070309.27,17007.96514,4883784.822,12.886860400674829,0.1690516185852466,4.310933081903025,-0.219,-0.069213557,-0.069213557,0.16905161858524664,2.0026743019687103
Turkey,2011,36.9,-24.5,9.327945205479452,376,32.8,73.8,3613.4797777777776,342.057,4.609,135.425,84.197,86.048,31.454,74215200,TUR,10060811.77,78070309.27,23887.93276,6796273.003,12.886860400674829,0.2374354406592779,4.6089884551951625,25.864000000000033,8.179814227386451,8.179814227386451,0.23743544065927794,-0.726640767
Turkey,2012,38,-25.6,10.409562841530056,449.6,33,83.2,3618.3948694444443,356.107,4.736,141.827,89.728,87.094,31.372,75197195,TUR,10060811.77,78070309.27,28467.09027,7782225.921,12.886860400674829,0.2829502322554634,4.735642067499991,14.050000000000011,4.107502551,4.107502551,0.28295023225546345,0.3549768695261637
Turkey,2013,34.8,-19.1,10.50054794520548,334.7,37.3,74.5,3681.863580555556,347.332,4.546,125.598,94.357,86.692,33.913,76403032,TUR,10060811.77,78070309.27,22542.89505,6273062.066,12.886860400674829,0.2240663632851169,4.546049952572563,-8.775,-2.464147012,-2.464147012,0.2240663632851169,0.44596197320158737
Turkey,2014,36.1,-7.4,11.76054794520548,384.3,36.1,71.6,3692.7977277777777,364.028,4.665,130.464,98.998,93.537,34.498,78036154,TUR,10060811.77,78070309.27,22005.44149,6394866.169,12.886860400674829,0.2187243136345845,4.6648634170259085,16.696000000000026,4.806928241567143,4.806928241567143,0.21872431363458458,1.705961973201589
Turkey,2015,35.2,-24.8,10.523835616438356,434.6,40.3,89.3,3646.9120972222227,384.93,4.811,139.39,108.643,96.438,34.441,80014221,TUR,10060811.77,78070309.27,27734.97971,8791859.623,12.886860400674829,0.275673378,4.810769825528889,20.901999999999987,5.741866010306906,5.741866010306906,0.275673378,0.4692496444344645
Turkey,2016,35.8,-26.2,10.752185792349728,441.4,37.8,70.2,3664.509547222222,405.95,4.972,152.272,117.847,91.852,37.528,81652086,TUR,10060811.77,78070309.27,25633.04773,8208235.153,12.886860400674829,0.2547811082842672,4.971703968469342,21.019999999999982,5.460733120307593,5.460733120307593,0.2547811082842672,0.69759982
Turkey,2017,36.5,-19.3,11.151780821917807,360.7,42.1,83.9,3728.031925,430.901,5.186,158.615,120.765,104.89,39.469,83083668,TUR,10060811.77,78070309.27,33901.00135,11102146.13,12.886860400674829,0.3369608946575093,5.186350222284361,24.951000000000022,6.146323438847157,6.146323438847157,0.33696089465750934,1.0971948499139152
Turkey,2018,34.1,-13.9,12.46164383561644,395.4,33.9,77.4,3566.93805,422.059,5,163.563,116.358,95.751,39.413,84415966,TUR,10060811.77,78070309.27,35668.33084,12782283.67,12.886860400674829,0.3545273647436504,4.999753246,-8.842,-2.051979457,-2.051979457,0.3545273647436504,2.4070578636125486
Turkey,2019,37.6,-13.9,11.307671232876713,363.3,37.4,78.5,3528.1568,402.692,4.718,165.994,114.354,83.614,32.349,85357671,TUR,10060811.77,78070309.27,39117.93433,13714904.27,12.886860400674829,0.388814891,4.7177013534026715,-19.367,-4.588694945,-4.588694945,0.38881489112682205,1.2530852608728207
Turkey,2020,36.2,-20.8,11.458743169398906,389,36.3,69.8,3574.1740194444446,412.927,4.796,159.296,114.069,92.29,40.813,86091691,TUR,10060811.77,78070309.27,45348.46361,15988571.09,12.886860400674829,0.4507435845805512,4.796362984669449,10.235000000000014,2.541644730960635,2.541644730960635,0.4507435845805512,1.4041571973950138
Turkey,2021,35.4,-16.9,10.96,383.3,37,75.6,3602.0932833333336,452.703,5.222,166.226,119.998,115.652,44.227,86686255,TUR,10060811.77,78070309.27,79284.17249,25294420.71,12.886860400674829,0.7880494566692405,5.222315810043933,39.775999999999954,9.632695367,9.632695367,0.7880494566692405,0.9054140279961089
Turkey,2022,35.9,-19.6,10.635342465753425,414.7,42.3,80.3,3504.7646083333334,437.305,5.023,168.425,125.125,98.903,38.253,87058470,TUR,10060811.77,78070309.27,53403.76925,18513418.97,12.886860400674829,0.530809744,5.023118370906357,-15.398,-3.40134702,-3.40134702,0.530809744,0.5807564937495329
Turkey,2023,38.8,-18.6,11.568767123287673,578.4,40.1,77,3567.5623583333336,432.077,4.951,157.878,131.864,97.466,38.27,87270503,TUR,10060811.77,78070309.27,54043.73077,20749663.31,12.886860400674829,0.5371706777295169,4.951008475337881,-5.228,-1.195504282,-1.195504282,0.5371706777295169,1.5141811512837808
United Kingdom,2001,22.8,-16.9,6.683561643835616,945.6,46.8,115.2,2389.7941777777773,577.971,9.749,153.534,198.651,210.16,5.844,59288095,GBR,3697148.458,24682844.18,23247.50049,9039262.106,14.978616042132304,0.6287954285334786,9.748516966,,,,0.6287954285334786,-0.618744217
United Kingdom,2002,20.8,-8.2,7.360821917808218,1367.2,58.6,141.1,2225.0893944444447,560.273,9.41,141.691,196.13,207.03,5.988,59540763,GBR,3697148.458,24682844.18,20106.36476,7674572.429,14.978616042132304,0.5438343898929254,9.409906285547601,-17.698,-3.062091351,-3.062091351,0.5438343898929254,0.058516057
United Kingdom,2003,25.6,-8.8,7.556712328767123,920.2,43.8,99,2680.6852555555556,571.619,9.556,153.103,194.397,208.462,5.868,59820385,GBR,3697148.458,24682844.18,1866.568606,626852.4116,14.978616042132304,0.05048671,9.555588784659276,11.346000000000004,2.025084200023919,2.025084200023919,0.05048671,0.2544064675499662
United Kingdom,2004,23.8,-4.9,7.491803278688525,1285,50.2,122.8,2353.640152777778,573.43,9.53,147.662,197.952,211.734,5.977,60169964,GBR,3697148.458,24682844.18,24840.37332,9743023.607,14.978616042132304,0.6718792497025555,9.530170235767468,1.8109999999999218,0.31681941992829366,0.31681941992829366,0.6718792497025555,0.18949741747136795
United Kingdom,2005,25,-5.5,7.418630136986302,1081.8,59.4,119.5,2393.664041666667,570.338,9.412,148.033,200.448,205.438,5.941,60596108,GBR,3697148.458,24682844.18,8872.969075,3887509.556,14.978616042132304,0.2399949359837148,9.412122639955689,-3.092,-0.539211412,-0.539211412,0.23999493598371485,0.11632427576914495
United Kingdom,2006,26.1,-5.6,7.689315068,1210.4,51.6,125.3,2540.1480277777778,567.846,9.301,160.844,197.183,194.126,5.893,61051093,GBR,3697148.458,24682844.18,21053.53986,8450191.233,14.978616042132304,0.5694534612058577,9.301160259325743,-2.492,-0.436933888,-0.436933888,0.5694534612058577,0.38700920727599364
United Kingdom,2007,20.4,-5.6,7.474794520547945,1159,46.2,119.2,2362.4287805555555,559.566,9.093,150.844,196.16,196.52,6.117,61535860,GBR,3697148.458,24682844.18,31214.71332,12466885.2,14.978616042132304,0.8442915851122146,9.093331920606945,-8.28,-1.45814182,-1.45814182,0.8442915851122146,0.1724886593307886
United Kingdom,2008,22.3,-7.4,6.922404371584699,1390.7,49.8,128.9,2345.892963888889,544.932,8.785,139.219,188.8,202.655,5.205,62027303,GBR,3697148.458,24682844.18,12503.93299,5322013.968,14.978616042132304,0.3382047849050696,8.78535699,-14.634,-2.615241098,-2.615241098,0.33820478490506967,-0.37990149
United Kingdom,2009,24.2,-12.2,7.015616438356163,1351.5,41,99.4,2450.8905916666668,494.108,7.905,113.823,180.264,188.07,3.721,62506221,GBR,3697148.458,24682844.18,37716.59544,14912455.62,14.978616042132304,1.020153663518372,7.9049411737753275,-50.824,-9.326668282,-9.326668282,1.020153663518372,-0.286689423
United Kingdom,2010,20.8,-13.6,5.777534246575343,940.7,42,108,2527.0290333333332,511.905,8.125,118.03,179.848,201.927,3.792,63006484,GBR,3697148.458,24682844.18,28469.66221,12390704.14,14.978616042132304,0.7700437927613238,8.124639997,17.79699999999997,3.6018441312425598,3.6018441312425598,0.7700437927613238,-1.524771615
United Kingdom,2011,21.1,-7.5,7.376438356164384,1387.4,49.9,126.7,2431.3788333333337,469.713,7.396,117.15,172.06,168.236,4.097,63509285,GBR,3697148.458,24682844.18,22663.31129,10522757.05,14.978616042132304,0.6129943535526806,7.3959736753452665,-42.192,-8.242154306,-8.242154306,0.6129943535526806,0.074132495
United Kingdom,2012,22.4,-6,6.624316939890711,1392.8,55.5,119.5,2283.2834666666663,487.477,7.622,148.005,170.288,158.24,3.724,63960487,GBR,3697148.458,24682844.18,35664.47556,15032752.36,14.978616042132304,0.964648187,7.621533588385592,17.763999999999953,3.7818838311905356,3.7818838311905356,0.9646481867080059,-0.677988921
United Kingdom,2013,24.5,-8.5,6.703013698630136,1071.8,53.8,143.6,2515.5089916666666,477.611,7.418,142.457,165.756,157.622,4.029,64389386,GBR,3697148.458,24682844.18,28589.5597,12124385,14.978616042132304,0.7732867647804907,7.417542388119681,-9.866,-2.023890358,-2.023890358,0.7732867647804907,-0.599292163
United Kingdom,2014,23.4,-7.7,7.752876712328767,1386,41.4,105.5,2257.1537166666667,438.807,6.765,115.434,166.511,144.492,4.215,64865914,GBR,3697148.458,24682844.18,30369.5673,13279327.04,14.978616042132304,0.8214321833435015,6.764831834482437,-38.804,-8.124603495,-8.124603495,0.8214321833435015,0.45057085111161044
United Kingdom,2015,25.6,-10.1,6.908493150684931,1475.9,48.2,122.8,2456.1897999999997,422.461,6.461,91.548,170.773,147.899,4.393,65382107,GBR,3697148.458,24682844.18,23996.89367,10621998.16,14.978616042132304,0.6490649196970927,6.461416118021403,-16.346,-3.725100101,-3.725100101,0.6490649196970927,-0.393812711
United Kingdom,2016,24.5,-6.8,7.171584699453552,1096.4,47.1,127.1,2381.6158333333333,399.43,6.062,47.825,173.93,165.742,4.553,65893359,GBR,3697148.458,24682844.18,28805.52863,12894530.54,14.978616042132304,0.7791282648569261,6.061764130130322,-23.031,-5.451627488,-5.451627488,0.7791282648569261,-0.130721162
United Kingdom,2017,21.9,-5.5,7.156712328767123,1779.6,43.9,104.4,1904.1346166666667,387.367,5.838,39.129,174.851,161.697,4.41,66354474,GBR,3697148.458,24682844.18,23044.90901,10583281.84,14.978616042132304,0.6233157600186364,5.837842976496204,-12.063,-3.020053576,-3.020053576,0.6233157600186364,-0.145593532
United Kingdom,2018,26.4,-8.9,7.065753424657534,1847,53.8,142.2,1998.1196027777778,379.73,5.689,33.28,173.087,161.485,4.364,66752473,GBR,3697148.458,24682844.18,26250.32068,12129956.64,14.978616042132304,0.7100153260872923,5.688628195093236,-7.637,-1.971515385,-1.971515385,0.7100153260872923,-0.236552437
United Kingdom,2019,26.8,-9.5,7.171232876712328,1856.7,45.5,119.2,2082.061125,364.753,5.435,24.513,168.996,159.321,4.448,67110958,GBR,3697148.458,24682844.18,28392.8829,13322194.51,14.978616042132304,0.767967076,5.435073658164737,-14.977,-3.944118189,-3.944118189,0.767967076,-0.131072985
United Kingdom,2020,24.6,-5,7.322677595628415,2361.3,44.6,120.2,2076.602066666667,326.263,4.844,22.809,143.981,149.42,3.9,67351860,GBR,3697148.458,24682844.18,22836.27015,10654448,14.978616042132304,0.6176725227407679,4.844157236340615,-38.49,-10.55234638,-10.55234638,0.6176725227407679,0.020371734411257947
United Kingdom,2021,24.9,-12.1,7.260000000000001,1818.2,49.8,118.1,2135.864183333333,344.51,5.091,23.739,151.894,158.404,4.215,67668789,GBR,3697148.458,24682844.18,26216.31796,12823395.95,14.978616042132304,0.7090956248530499,5.091121107546346,18.247000000000014,5.592727339600256,5.592727339600256,0.7090956248530499,-0.042305861
United Kingdom,2022,28.1,-7.9,7.718904109589041,1949.2,46.5,110.9,2055.297847222222,313.835,4.603,19.666,149.52,134.872,4.073,68179315,GBR,3697148.458,24682844.18,34174.67759,16551598.44,14.978616042132304,0.9243523212072216,4.6030823278291955,-30.675,-8.903950538,-8.903950538,0.9243523212072216,0.4165982483718844
United Kingdom,2023,26.7,-6.2,7.730136986,1891.8,42.5,93.2,2099.985413888889,305.146,4.443,17.556,154.927,123.221,3.616,68682965,GBR,3697148.458,24682844.18,21608.96112,10805402.08,14.978616042132304,0.5844764246142695,4.442819263845118,-8.689,-2.768652317,-2.768652317,0.5844764246142695,0.4278311250842135
United States,2001,38.3,-17,15.583287671232876,937.9,44.1,87.5,3381.4445083333335,5907.74,20.781,2099.728,2502.249,1198.855,41.613,284279629,USA,279375325.2,947283215.4,1943318.243,623378603,29.49227017413488,0.6955940871330751,20.78143981255864,,,,0.6955940871330751,0.36448012575791644
United States,2002,36.4,-18.3,14.929589041095891,778.8,36.1,77.8,3293.9179833333333,5946.308,20.713,2103.809,2495.708,1237.821,43.164,287084336,USA,279375325.2,947283215.4,2038414.533,660779232.7,29.49227017413488,0.7296329880030509,20.712756686244283,38.56800000000021,0.6528384796893549,0.6528384796893549,0.7296329880030509,-0.289218504
United States,2003,37.3,-16,14.833150684931509,1185.6,38.5,95.4,3261.6701222222223,6010.146,20.731,2144.086,2557.332,1201.066,43.349,289908091,USA,279375325.2,947283215.4,1649364.21,546456658.2,29.49227017413488,0.5903757637934733,20.731211672184756,63.83799999999974,1.0735737200292972,1.0735737200292972,0.5903757637934733,-0.385656861
United States,2004,35.8,-14.1,15.07622950819672,1082.2,34.7,80.6,3212.515938888889,6112.655,20.878,2164.412,2630.811,1204.871,45.886,292786247,USA,279375325.2,947283215.4,2746244.207,849143537.2,29.49227017413488,0.9829945450744482,20.877534592668212,102.50900000000001,1.7055991651450775,1.7055991651450775,0.9829945450744482,-0.142578037
United States,2005,38.2,-12.6,15.671780821917809,776.6,34,71.3,3424.7738277777776,6132.183,20.737,2188.337,2642.556,1186.902,46.194,295716665,USA,279375325.2,947283215.4,2691531.482,826109991.5,29.49227017413488,0.9634105947163296,20.736683879483085,19.528000000000247,0.31946838157888013,0.31946838157888013,0.9634105947163296,0.4529732764428491
United States,2006,39.6,-15.1,16.510684931506848,806.3,36.8,82.4,3414.7810249999998,6052.686,20.261,2152.56,2609.566,1173.252,46.851,298730210,USA,279375325.2,947283215.4,2605853.075,858305440.6,29.49227017413488,0.9327427442400344,20.261378988084264,-79.497,-1.296389883,-1.296389883,0.9327427442400343,1.2918773860318886
United States,2007,38.7,-11.2,15.37041095890411,1147.1,37.6,75.2,3221.9201972222227,6130.123,20.309,2175.033,2592.442,1247.321,45.509,301844227,USA,279375325.2,947283215.4,2435114.855,862752976,29.49227017413488,0.8716284637008451,20.308895952480814,77.437,1.279382409726848,1.279382409726848,0.8716284637008451,0.15160341342915018
United States,2008,37.5,-12.3,14.358196721311476,1316.3,41.4,84.6,3310.8091833333333,5915.119,19.396,2135.89,2414.717,1252.606,41.416,304970328,USA,279375325.2,947283215.4,2213710.04,872489683,29.49227017413488,0.7923785103123346,19.395719704246112,-215.004,-3.507335823,-3.507335823,0.7923785103123346,-0.860610824
United States,2009,38.7,-10.2,14.687123287671234,990.3,39,93.2,3250.834911111111,5480.726,17.793,1872.386,2280.318,1231.696,29.615,308023451,USA,279375325.2,947283215.4,1608982.102,630619181,29.49227017413488,0.5759213348022619,17.793210166975243,-434.393,-7.343774487,-7.343774487,0.5759213348022619,-0.531684258
United States,2010,39.6,-22.6,15.23890410958904,975.2,35.4,85.7,3306.346313888889,5679.715,18.259,1982.954,2300.574,1290.495,31.449,311062786,USA,279375325.2,947283215.4,2167603.38,761785155.5,29.49227017413488,0.7758750270619819,18.259062979009002,198.9890000000005,3.630705129210998,3.630705129210998,0.7758750270619819,0.020096564
United States,2011,42.9,-24.9,15.936438356164384,905.8,36.7,83.5,3355.8318555555556,5546.116,17.657,1873.284,2252.414,1310.707,32.208,314105078,USA,279375325.2,947283215.4,1663676.381,694916520.7,29.49227017413488,0.5954986825729877,17.656881051760646,-133.599,-2.352213095,-2.352213095,0.5954986825729877,0.7176308106894247
United States,2012,42.6,-9.5,17.609562841530057,717.4,39.9,80.6,3486.7501166666666,5344.086,16.852,1658.491,2196.025,1372.072,35.27,317115348,USA,279375325.2,947283215.4,1964078.156,801872731.2,29.49227017413488,0.7030249198256683,16.852183389118082,-202.03,-3.642729434,-3.642729434,0.7030249198256683,2.3907552960550973
United States,2013,37.2,-15.1,14.276986301369863,1170.2,35.9,76.3,3253.947872222222,5480.157,17.12,1720.408,2224.627,1410.482,36.369,320110753,USA,279375325.2,947283215.4,1736444.895,688910098.9,29.49227017413488,0.6215455476452364,17.119565489885307,136.0709999999999,2.546197796966587,2.546197796966587,0.6215455476452364,-0.941821244
United States,2014,37.5,-18.3,14.384383561643835,754,40.6,85.3,3311.943133333333,5528.681,17.111,1710.594,2247.931,1435.209,39.439,323115378,USA,279375325.2,947283215.4,1736528.881,788433907.6,29.49227017413488,0.6215756097131516,17.110547428045965,48.52399999999943,0.8854490847616026,0.8854490847616026,0.6215756097131516,-0.834423984
United States,2015,36.2,-12.4,15.550684931506847,1215.8,37.7,77.8,3220.6630250000003,5376.473,16.486,1479.145,2285.676,1476.136,39.907,326126498,USA,279375325.2,947283215.4,2289653.113,782071350.1,29.49227017413488,0.8195616815339282,16.48585145019403,-152.208,-2.753061716,-2.753061716,0.8195616815339282,0.33187738603188777
United States,2016,36.6,-14.3,16.493169398907103,962.3,37.7,83.5,3474.4896388888887,5252.932,15.958,1347.943,2299.961,1481.873,39.439,329179421,USA,279375325.2,947283215.4,2264071.527,953799275.8,29.49227017413488,0.8104049723715543,15.957656113624429,-123.541,-2.297807503,-2.297807503,0.8104049723715543,1.2743618534321435
United States,2017,37.7,-12.6,15.941643835616436,1181.2,42,96.1,3298.8695361111113,5212.162,15.69,1308.716,2315.177,1460.656,40.324,332204656,USA,279375325.2,947283215.4,2311359.17,1043530607,29.49227017413488,0.8273311783513229,15.689611526696964,-40.77,-0.776137974,-0.776137974,0.8273311783513229,0.7228362901414762
United States,2018,37.4,-17,14.932602739726027,854,43.3,89.3,3085.5401694444445,5377.797,16.05,1256.631,2366.168,1619.275,38.971,335056495,USA,279375325.2,947283215.4,2092360.696,938668183.3,29.49227017413488,0.7489425540720588,16.050418601794302,165.6349999999993,3.1778559453831123,3.1778559453831123,0.7489425540720588,-0.286204806
