Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-06-19,29.0,22.4,24.6,5.5,6.7,21.6,30018.8
2000-06-20,26.0,22.1,23.8,8.8,6.2,17.6,17296.03
2000-06-21,27.7,21.5,24.2,2.2,6.1,20.2,29707.73
2000-06-22,28.2,22.7,24.4,8.7,3.9,17.6,18324.51
2000-06-23,28.3,22.3,24.5,1.9,7.0,18.7,26440.63
2000-06-24,29.1,21.6,24.5,4.3,5.1,22.0,34730.36
2000-06-25,28.6,22.2,24.8,1.8,3.9,20.5,32400.0
2000-06-26,28.1,22.2,24.0,8.5,5.4,19.4,23889.63
2000-06-27,29.8,21.9,24.7,4.8,7.3,23.8,35869.2
2000-06-28,27.9,21.9,23.9,15.6,7.9,27.4,29542.21
2000-06-29,28.1,21.7,24.0,8.5,7.4,29.2,33240.43
2000-06-30,28.4,21.9,24.6,3.1,7.7,25.6,37724.5
2000-07-01,28.9,21.7,24.9,1.5,6.8,27.7,32350.04
2000-07-02,30.5,22.4,26.1,0.2,6.5,22.7,35063.23
2000-07-03,31.1,23.0,26.5,0.3,7.3,19.1,39600.0
2000-07-04,29.0,23.1,25.5,1.1,5.5,24.8,33535.06
2000-07-05,27.8,22.5,23.9,22.1,7.4,24.1,16978.92
2000-07-06,25.2,22.0,23.1,7.0,4.7,21.2,365.34
2000-07-07,28.5,22.0,24.5,1.3,8.5,22.3,27044.04
2000-07-08,30.4,21.6,25.6,0.0,6.3,20.9,39261.57
2000-07-09,29.8,22.0,25.5,3.5,8.9,16.2,38364.7
2000-07-10,30.8,22.6,25.6,2.7,7.4,17.3,39600.0
2000-07-11,28.7,22.8,25.0,1.2,5.4,20.5,32789.62
2000-07-12,29.5,22.1,24.6,11.4,5.5,24.5,33040.17
2000-07-13,27.7,22.1,24.1,3.6,5.9,20.5,28607.57
2000-07-14,29.8,22.0,25.0,0.7,5.8,24.1,36896.13
2000-07-15,29.1,22.2,25.2,0.7,6.6,20.9,37539.82
2000-07-16,29.9,22.7,26.1,0.6,5.2,22.3,39600.0
2000-07-17,29.5,22.5,25.3,2.7,7.3,26.3,35906.61
2000-07-18,30.7,22.2,25.7,3.8,8.7,25.9,39621.36
2000-07-19,29.6,22.1,24.6,7.0,6.5,22.0,37410.73
2000-07-20,29.3,22.2,25.0,4.4,5.4,21.6,34782.66
2000-07-21,30.0,22.3,25.3,1.6,5.0,18.4,31734.5
2000-07-22,27.8,22.9,24.6,2.5,6.6,17.6,28848.99
2000-07-23,27.1,22.0,23.7,7.7,5.7,19.1,27510.66
2000-07-24,29.1,21.6,24.1,6.6,4.3,20.2,36625.33
2000-07-25,29.6,21.8,24.3,10.3,5.9,24.5,32099.14
2000-07-26,29.4,21.9,24.6,3.3,5.9,24.8,28083.99
2000-07-27,27.8,22.4,24.4,9.3,8.5,26.6,36000.0
2000-07-28,29.3,22.2,24.5,4.0,6.9,20.5,29879.91
2000-07-29,30.1,21.6,25.4,0.7,8.7,34.6,36419.63
2000-07-30,29.6,22.3,25.3,1.8,10.3,30.2,36000.0
2000-07-31,28.1,22.2,24.4,6.9,7.4,29.5,29144.3
2000-08-01,29.3,21.9,24.3,11.5,8.3,22.7,31415.59
2000-08-02,27.3,22.0,23.5,16.3,4.5,20.5,19526.7
2000-08-03,27.4,21.6,23.8,2.6,7.6,19.1,20990.16
2000-08-04,28.5,21.4,24.2,3.3,6.9,23.0,33270.38
2000-08-05,27.9,21.3,24.6,3.2,6.1,21.2,30622.26
2000-08-06,29.6,22.0,23.8,9.9,5.0,21.2,23552.76
2000-08-07,30.2,22.3,25.0,7.3,6.6,25.9,36000.0
2000-08-08,28.9,22.2,24.6,2.5,5.8,28.1,33655.87
2000-08-09,29.6,21.4,25.2,3.5,7.2,27.4,39600.0
2000-08-10,28.5,22.4,24.6,3.2,5.9,20.2,29792.44
2000-08-11,27.9,22.2,24.1,12.0,5.8,19.4,27383.94
2000-08-12,28.5,22.1,24.8,1.5,9.0,25.9,34974.03
2000-08-13,29.5,21.3,25.1,1.1,6.2,22.0,36321.48
2000-08-14,28.1,21.9,23.6,10.6,6.1,16.6,15611.39
2000-08-15,25.6,21.7,22.9,3.3,4.7,13.3,1845.21
2000-08-16,26.9,21.7,23.7,5.2,5.0,14.0,11113.62
2000-08-17,27.3,21.7,23.6,80.0,5.7,19.4,18348.32
2000-08-18,28.7,22.0,24.7,1.6,5.4,22.7,26886.93
2000-08-19,29.3,22.0,25.3,1.1,7.5,23.0,38947.46
2000-08-20,29.4,22.1,25.4,1.3,9.2,28.1,38162.25
2000-08-21,31.3,21.6,25.9,0.3,8.5,28.1,39600.0
2000-08-22,30.7,21.5,26.2,0.0,7.2,19.4,39600.0
2000-08-23,30.7,22.4,26.2,0.0,7.1,18.4,37057.75
2000-08-24,31.9,23.2,26.5,6.4,7.2,24.1,38065.19
2000-08-25,30.9,22.3,26.2,2.2,5.8,22.7,38383.09
2000-08-26,32.6,22.9,26.3,11.5,5.1,23.8,39600.0
